id,name,url,genre,country,language,quality,logo,source,isActive,isValidStream
tv_pluto_tv_misterios_medicos_720p,Pluto TV Misterios Medicos (720p),http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5f230e416b68ff00075b0139/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,,,,Auto,https://i.imgur.com/1WDFKF0.png,m3u,true,true
tv_pluto_tv_misterios_sin_resolver_480p,Pluto TV Misterios sin Resolver (480p),http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5f610042272f68000867685b/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,,,,Auto,https://i.imgur.com/8mnvubb.png,m3u,true,true
tv_pluto_tv_mtv_brazil_720p,Pluto TV MTV (Brazil) (720p),http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f1212fb81e85c00077ae9ef/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS,,,,Auto,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/MTV_2021_%28brand_version%29.svg/512px-MTV_2021_%28brand_version%29.svg.png,m3u,true,true
tv_pluto_tv_mtv_classic,Pluto TV MTV Classic,http://jmp2.uk/plu-66a11a21a79dea0008aa90ca.m3u8,,,,Auto,https://i.imgur.com/NPavpts.png,m3u,true,true
tv_pluto_tv_mtv_latino_720p,Pluto TV MTV Latino (720p),http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5cf96d351652631e36d4331f/master.m3u8?advertisingId=&appName=web&appStoreUrl=&appVersion=DNT&app_name=&architecture=&buildVersion=&deviceDNT=0&deviceId=5cf96d351652631e36d4331f&deviceLat=&deviceLon=&deviceMake=web&deviceModel=web&deviceType=web&deviceVersion=DNT&includeExtendedEvents=false&marketingRegion=US&serverSideAds=false&sid=965&terminate=false&userId=,,,,Auto,https://i.imgur.com/mioQAZS.png,m3u,true,true
tv_pluto_tv_mtv_music_made_in_spain_720p_not_247,Pluto TV MTV Music Made in Spain (720p) [Not 24/7],http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/60a26a056d55b30007918d5a/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&is_lat=1&platform=web&rdid=channel&serverSideAds=false&tags=ROKU_CONTENT_TAGS,,,,Auto,https://i.imgur.com/wQc3nf0.png,m3u,true,true
tv_pluto_tv_mtv_tattoo_a_dos_720p,Pluto TV MTV Tattoo A Dos (720p),http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/611b87946b7f420007c22361/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&serverSideAds=false&studio_id=viacom&tags=ROKU_CONTENT_TAGS,,,,Auto,https://i.imgur.com/VisA1sY.png,m3u,true,true
tv_pluto_tv_natureza_720p,Pluto TV Natureza (720p),http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f1213ba0ecebc00070e170f/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS,,,,Auto,https://i.imgur.com/RuyQQ6M.png,m3u,true,true
tv_pluto_tv_nick_clsico_720p,Pluto TV Nick Clásico (720p),http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5ddd7c348520b40009c347e2/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,,,,Auto,https://i.imgur.com/yxOuiqj.png,m3u,true,true
tv_pluto_tv_novelas_720p,Pluto TV Novelas (720p),http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5dcde0cc2efd2700090b7ff4/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,,,,Auto,https://i.imgur.com/R44LypS.png,m3u,true,true
tv_pluto_tv_peleas_720p,Pluto TV Peleas (720p),http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5e98b0447665f200078caded/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,,,,Auto,https://i.imgur.com/PWoudOz.png,m3u,true,true
tv_pluto_tv_retr_684p,Pluto TV Retrô (684p),http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f1212ad1728050007a523b8/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS,,,,Auto,https://i.imgur.com/wztO3GM.png,m3u,true,true
tv_pluto_tv_rugrats_crecidos_240p,Pluto TV Rugrats Crecidos (240p),http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5ea7215005d66d0007e8128a/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,,,,Auto,https://i.imgur.com/nvstEkP.png,m3u,true,true
tv_pluto_tv_scifi,Pluto TV Sci-Fi,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5b4fc274694c027be6ed3eea/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2b3b60-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=ed62db1c-5556-4fa7-b231-9514fcc69832,,,,Auto,https://i.imgur.com/vSzd5m7.png,m3u,true,true
tv_pluto_tv_series_comedia_360p,Pluto TV Series Comedia (360p),http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f9853138d19af0007104a8d/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&is_lat=1&platform=web&rdid=channel&tags=ROKU_CONTENT_TAGS,,,,Auto,https://i.imgur.com/INcTSkj.png,m3u,true,true
tv_pluto_tv_series_latinas_720p_not_247,Pluto TV Series Latinas (720p) [Not 24/7],http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5dd837642c6e9300098ad484/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,,,,Auto,https://i.imgur.com/hxl6Ctq.png,m3u,true,true
tv_pluto_tv_series_retro_720p,Pluto TV Series Retro (720p),http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5de802659167b10009e7deba/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,,,,Auto,https://i.imgur.com/UpgGZJ1.png,m3u,true,true
tv_pluto_tv_super_kids,Pluto TV Super Kids,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/652557d93fd33c000802f995/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=8e072636-1f2c-11ef-86d8-5d587df108c6&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=3cdbfc7d-6e82-40c4-be54-7974658b4cc2&checkedby:iptvcat.com,,,,Auto,,m3u,true,true
tv_pluto_tv_telenovelas_720p,Pluto TV Telenovelas (720p),http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/60b4c06717da110007ee1af6/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&serverSideAds=false&studio_id=viacom&tags=ROKU_CONTENT_TAGS,,,,Auto,https://i.imgur.com/GrtNJki.png,m3u,true,true
tv_pluto_tv_the_walking_dead_esp_720p,Pluto TV The Walking Dead ESP (720p),http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5e82bb378601b80007b4bd78/master.m3u8?advertisingId=&appName=web&appStoreUrl=&appVersion=DNT&app_name=&architecture=&buildVersion=&deviceDNT=0&deviceId=5e82bb378601b80007b4bd78&deviceLat=&deviceLon=&deviceMake=web&deviceModel=web&deviceType=web&deviceVersion=DNT&includeExtendedEvents=false&marketingRegion=US&serverSideAds=false&sid=925&terminate=false&userId=,,,,Auto,https://i.imgur.com/h17lAxc.png,m3u,true,true
tv_pluto_tv_thrillers_spain,Pluto TV Thrillers Spain,http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5f1ac8a87cd38d000745d7cf/master.m3u8?advertisingId=&appName=web&appStoreUrl=&appVersion=unknown&architecture=&buildVersion=&clientTime=0&deviceDNT=0&deviceId=b44a3bb2-778d-11eb-9fe3-3bf7f4412392&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=bec2cd61-c8bf-4269-8475-9b5cdf24d1f0&userId=,,,,Auto,https://i.imgur.com/ULKvDN7.png,m3u,true,true
tv_pluto_tv_toons_clsico_720p,Pluto TV Toons Clásico (720p),http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/609e7e423e9173000706a681/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS,,,,Auto,https://i.imgur.com/gQcuJSE.png,m3u,true,true
tv_pluto_tv_turma_da_mnica_720p,Pluto TV Turma da Mônica (720p),http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f997e44949bc70007a6941e/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS,,,,Auto,https://i.imgur.com/nrvPPrW.png,m3u,true,true
tv_pluto_tv_vaya_semanita_720p,Pluto TV Vaya semanita (720p),http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f28009b150b2500077766b8/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&is_lat=1&platform=web&rdid=channel&tags=ROKU_CONTENT_TAGS,,,,Auto,https://i.imgur.com/0bCLNUG.png,m3u,true,true
tv_pluto_tv_velocidad_720p,Pluto TV Velocidad​ (720p),http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5dd6dc7480e3550009133d4a/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,,,,SD,https://i.imgur.com/4HNGHEf.png,m3u,true,true
tv_pluto_tv_viajes_720p,Pluto TV Viajes (720p),http://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5dcddfbdb7cf0e0009ae09ea/master.m3u8?advertisingId=&appName=web&appVersion=5.14.0-0f5ca04c21649b8c8aad4e56266a23b96d73b83a&app_name=web&clientDeviceType=0&clientID=6fbead95-26b1-415d-998f-1bdef62d10be&clientModelNumber=na&deviceDNT=false&deviceId=6fbead95-26b1-415d-998f-1bdef62d10be&deviceLat=19.4358&deviceLon=-99.1441&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=88.0.4324.150&marketingRegion=VE&serverSideAds=false&sessionID=b8e5a857-714a-11eb-b532-0242ac110002&sid=b8e5a857-714a-11eb-b532-0242ac110002&userId=,,,,Auto,https://i.imgur.com/kFbvw9R.png,m3u,true,true
tv_pluto_tv_vida_real_720p,Pluto TV Vida Real (720p),http://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f32d4d9ec194100070c7449/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS,,,,Auto,https://i.imgur.com/dRbBbxP.png,m3u,true,true
tv_popular_tv_murcia_1080p_not_247,Popular TV Murcia (1080p) [Not 24/7],http://cloud.fastchannel.es/mic/manifiest/populartvrm.m3u8,,,,Auto,https://i.imgur.com/jFg9dGO.png,m3u,true,true
tv_powerhd,PowerHD,http://live2.tensila.com/1-1-1.power-tv/hls/master.m3u8?checkedby:iptvcat.com,,,,Auto,https://www.radiopower.com.ar/powerhd/webroot/img/logoPwrHD_small.png,m3u,true,true
tv_pridetv_latam_1080p,PRIDEtv LATAM (1080p),http://backend.energeek.cl/webtv/pridetvweb/index.m3u8?token=ZZDemoIPTVGH,,,,Auto,https://neotv.cl/img/pridetv-512.png,m3u,true,true
tv_primer_tv_1080p,Primer TV (1080p),http://200.194.238.229:8383/live/primer/playlist.m3u8,,,,Auto,https://i.imgur.com/PMptSP3.png,m3u,true,true
tv_pro100tv,Pro100TV,http://sirius.greenhosting.ru/Pro100tvRu/video.m3u8,,,,Auto,https://i.imgur.com/YfQEflM.png,m3u,true,true
tv_promar_tv,Promar TV,http://vcp1.myplaytv.com:1935/promar/promar/playlist.m3u8?checkedby:iptvcat.com,,,,Auto,https://i.imgur.com/iQtrqmc.jpg,m3u,true,true
tv_promartv_1080p_not_247,PromarTV (1080p) [Not 24/7],http://vcp1.myplaytv.com:1935/promar/promar/playlist.m3u8,,,,Auto,https://upload.wikimedia.org/wikipedia/commons/9/9f/Promar_Television.png,m3u,true,true
tv_psn,PSN,http://srspsn.live/live/livestream.m3u8,,,,Auto,https://i.imgur.com/7i7GkSL.png,m3u,true,true
tv_pucn_tv_1080p_not_247,Pucón TV (1080p) [Not 24/7],http://pantera1-100gb-cl-movistar.dps.live/pucontv/pucontv.smil/playlist.m3u8,,,,Auto,https://i.imgur.com/nO4cV3E.png,m3u,true,true
tv_puranoticia_tv_720p,Puranoticia TV (720p),http://pnt.janusmedia.tv/hls/pnt.m3u8,,,,Auto,https://i.imgur.com/NklUi6Y.png,m3u,true,true
tv_puringla_tv_720p,Puringla TV (720p),http://stmv1.srvif.com/puringla/puringla/playlist.m3u8,,,,Auto,https://i.imgur.com/CGyjxPO.jpg,m3u,true,true
tv_qollasuyo,Qollasuyo TV,http://live-evg25.tv360.bitel.com.pe/bitel/qollasuyotv/playlist.m3u8?uid=,,,,HD,https://img-evg3.tv360.bitel.com.pe/peru-image/2025/05/21/03/1747773283268/6c96ae6d3c3e_480_270.jpg,csv,true,true
tv_r_television_not_247,R Television [Not 24/7],http://vdopanel.jlahozconsulting.com/p/3142/hybrid/play.m3u8,,,,Auto,https://www.vivalivetv.com/public/files/shows/0/1/3039-294x165-FFFFFF.jpg,m3u,true,true
tv_re_tv_720p,R&E TV (720p),http://live.ryetv.net/livelan/stream.m3u8,,,,Auto,https://i.imgur.com/HpKQYp3.png,m3u,true,true
tv_rdio_bocairent_tv_1080p_not_247,Ràdio Bocairent TV (1080p) [Not 24/7],http://185.81.77.4/BocairentTV/index.m3u8,,,,Auto,https://i.imgur.com/MzUQtrl.png,m3u,true,true
tv_radio_doble_c,Radio Doble C,http://live-evg25.tv360.bitel.com.pe/bitel/radiodoblec/playlist.m3u8?uid=,,,,HD,https://img-evg3.tv360.bitel.com.pe/peru-image/2025/07/31/04/1753912575842/32488427a825_480_270.jpg,csv,true,true
tv_radio_fantstica_989_fm_1080p,Radio Fantástica 98.9 FM (1080p),http://190.107.232.9:8082/livestream/stream.m3u8,,,,Auto,https://i.imgur.com/mpcIbrH.jpg,m3u,true,true
tv_radio_ideal_1047_fm_la_esperanza_720p_not_247,Radio Ideal 104.7 FM (La Esperanza) (720p) [Not 24/7],http://www.idealfm104-7.com/hls/0/stream.m3u8,,,,Auto,https://i.imgur.com/chPfoOs.png,m3u,true,true
tv_radio_imagen_1051_fm_720p_not_247,Radio Imagen 105.1 FM (720p) [Not 24/7],http://streaming.imagenfm105-1.com/hls/stream.m3u8,,,,Auto,https://i.ibb.co/C9zjz9p/343159606-190989583743350-3489987129696505785-n.jpg,m3u,true,true
tv_radio_monumental_tv_720p_not_247,Radio Monumental TV (720p) [Not 24/7],http://cloud37.ecuatel.com/monumentaltv/live/manifest.m3u8,,,,Auto,https://i.imgur.com/a97MaV2.png,m3u,true,true
tv_radio_onda_digital,Radio Onda Digital,http://v4.tustreaming.cl/radioondadigitaltv/index.m3u8,,,,Auto,https://i.imgur.com/Lid5RTv.png,m3u,true,true
tv_radio_suyai_tv_1080p,Radio Suyai TV (1080p),http://signal.suyaitv.cl/live/26/playlist.m3u8?password=9PcdCnFxUe&username=ZZDemoIPTVGH,,,,Auto,https://radio.suyaitv.cl/wp-content/uploads/2024/04/cropped-radiosuyaitvcuadrado512.png,m3u,true,true
tv_radio_tl_4veh_720p,Radio Télé 4VEH (720p),http://uni01rtmp.tulix.tv/4vehtv/4vehtv-firetv/playlist.m3u8,,,,Auto,https://i.imgur.com/AnOjqaS.png,m3u,true,true
tv_radio_tele_ginen,Radio Tele Ginen,http://dvrfl03.bozztv.com/hdirect/hdirect-teleginen/index.m3u8,,,,HD,https://i.imgur.com/ESlt16G.png,m3u,true,true
tv_radio_tele_superstar,Radio Tele SuperStar,http://dvrfl03.bozztv.com/hdirect/hdirect-telecaraibes/index.m3u8,,,,HD,https://i.imgur.com/GoaeyVV.png,m3u,true,true
tv_radio_tv_neuqun_720p_not_247,Radio TV Neuquén (720p) [Not 24/7],http://media.neuquen.gov.ar/rtn/television/playlist.m3u8,,,,Auto,https://i.imgur.com/HXBLozl.png,m3u,true,true
tv_radio_y_televisin_mart_720p,Radio y Televisión Martí (720p),http://ocb-ingest.akamaized.net/hls/live/2037032/tvmc01/playlist.m3u8,,,,Auto,https://i.imgur.com/J2ZMa4g.png,m3u,true,true
